platform_deployment,time,latitude,longitude,PRES,PRES_QC,TEMP,TEMP_QC,PSAL,PSAL_QC,POSITION_QC
,UTC,degrees_north,degrees_east,decibar,,degree_Celsius,,PSU,,
Bellatrix_368,2016-07-06T00:45:15Z,7.990296114145278,88.01326277005946,85.59564,NaN,24.687614,NaN,35.529854,NaN,NaN
Bellatrix_368,2016-07-06T00:45:20Z,7.990300155452505,88.0132556376808,85.1125,NaN,24.719126,NaN,35.531364,NaN,NaN
Bellatrix_368,2016-07-06T00:45:26Z,7.990304732532977,88.01324768546527,84.52872,NaN,24.74957,NaN,35.536716,NaN,NaN
Bellatrix_368,2016-07-06T00:45:30Z,7.990308414134043,88.01324142451033,84.09591,NaN,24.779417,NaN,35.555244,NaN,NaN
Bellatrix_368,2016-07-06T00:45:35Z,7.990312674127766,88.01323431156843,83.58257,NaN,24.832075,NaN,35.55822,NaN,NaN
Bellatrix_368,2016-07-06T00:45:40Z,7.990316835668218,88.01322736666953,83.12963,NaN,24.867659,NaN,35.550816,NaN,NaN
Bellatrix_368,2016-07-06T00:45:45Z,7.990320960523987,88.0132203628946,82.60624,NaN,24.883553,NaN,35.549843,NaN,NaN
Bellatrix_368,2016-07-06T00:45:52Z,7.990326828193451,88.01321045979806,81.901665,NaN,24.916346,NaN,35.550163,NaN,NaN
Bellatrix_368,2016-07-06T00:46:01Z,7.990336030081161,88.01319876611944,80.975655,NaN,24.96007,NaN,35.556057,NaN,NaN
Bellatrix_368,2016-07-06T00:46:06Z,7.990341573439009,88.01319260616295,80.401924,NaN,24.946024,NaN,35.57805,NaN,NaN
Bellatrix_368,2016-07-06T00:46:11Z,7.990347481198798,88.01318690137803,79.888596,NaN,24.937788,NaN,35.586403,NaN,NaN
Bellatrix_368,2016-07-06T00:46:18Z,7.990356440202983,88.0131801701566,79.234344,NaN,24.945862,NaN,35.58651,NaN,NaN
Bellatrix_368,2016-07-06T00:46:28Z,7.990368728669536,88.01317143870658,78.15736,NaN,24.958487,NaN,35.542492,NaN,NaN
Bellatrix_368,2016-07-06T00:46:33Z,7.990376132576185,88.01316646920793,77.55344,NaN,25.030989,NaN,35.50198,NaN,NaN
Bellatrix_368,2016-07-06T00:46:38Z,7.990381966456667,88.01316272227582,77.140755,NaN,25.023643,NaN,35.49579,NaN,NaN
Bellatrix_368,2016-07-06T00:46:43Z,7.990389409682537,88.01315812246698,76.60729,NaN,25.029455,NaN,35.47717,NaN,NaN
Bellatrix_368,2016-07-06T00:46:48Z,7.990395978138518,88.01315419729086,75.92285,NaN,25.022406,NaN,35.456985,NaN,NaN
Bellatrix_368,2016-07-06T00:46:53Z,7.990402662411853,88.01315031440268,75.39945,NaN,25.01551,NaN,35.449917,NaN,NaN
Bellatrix_368,2016-07-06T00:46:58Z,7.9904093158230545,88.01314662699427,74.84586,NaN,25.012934,NaN,35.438522,NaN,NaN
Bellatrix_368,2016-07-06T00:47:03Z,7.990416025454526,88.01314316107803,74.27213,NaN,25.00543,NaN,35.423912,NaN,NaN
Bellatrix_368,2016-07-06T00:47:08Z,7.990422823839951,88.01313995185252,73.67828,NaN,25.001385,NaN,35.409565,NaN,NaN
Bellatrix_368,2016-07-06T00:47:13Z,7.990429585220289,88.01313704093072,73.13475,NaN,24.997652,NaN,35.39761,NaN,NaN
Bellatrix_368,2016-07-06T00:47:18Z,7.990436407222899,88.01313434919537,72.52077,NaN,24.9929,NaN,35.37928,NaN,NaN
Bellatrix_368,2016-07-06T00:47:23Z,7.990443231818911,88.01313178667006,71.91685,NaN,24.994469,NaN,35.377857,NaN,NaN
Bellatrix_368,2016-07-06T00:47:31Z,7.990453658021798,88.01312716700085,71.061295,NaN,25.071352,NaN,35.405212,NaN,NaN
Bellatrix_368,2016-07-06T00:47:39Z,7.990464525826371,88.01312066095241,70.11515,NaN,25.14557,NaN,35.44548,NaN,NaN
Bellatrix_368,2016-07-06T00:47:44Z,7.990470933239157,88.01311611184508,69.68234,NaN,25.133347,NaN,35.579716,NaN,NaN
Bellatrix_368,2016-07-06T00:47:49Z,7.990476979312418,88.0131111273143,69.01803,NaN,25.218538,NaN,35.70383,NaN,NaN
Bellatrix_368,2016-07-06T00:47:54Z,7.990482685649727,88.01310570008744,68.524826,NaN,25.433187,NaN,35.667618,NaN,NaN
Bellatrix_368,2016-07-06T00:47:59Z,7.990487827142264,88.01310001657704,68.10208,NaN,25.514107,NaN,35.594795,NaN,NaN
Bellatrix_368,2016-07-06T00:48:06Z,7.990493503960529,88.01309189432085,67.49816,NaN,25.508415,NaN,35.535366,NaN,NaN
Bellatrix_368,2016-07-06T00:48:15Z,7.990500359676201,88.01308140187584,66.4715,NaN,25.508476,NaN,35.425434,NaN,NaN
Bellatrix_368,2016-07-06T00:48:20Z,7.990503940881444,88.01307563412472,66.08901,NaN,25.541082,NaN,35.371216,NaN,NaN
Bellatrix_368,2016-07-06T00:48:25Z,7.990507207782634,88.01306997909963,65.51529,NaN,25.608929,NaN,35.317883,NaN,NaN
Bellatrix_368,2016-07-06T00:48:30Z,7.990510183789602,88.01306445258713,65.21333,NaN,25.60869,NaN,35.286766,NaN,NaN
Bellatrix_368,2016-07-06T00:48:35Z,7.990512948087025,88.01305899770838,64.770454,NaN,25.621294,NaN,35.250732,NaN,NaN
Bellatrix_368,2016-07-06T00:48:40Z,7.9905155602056785,88.01305357020819,64.32758,NaN,25.631838,NaN,35.22696,NaN,NaN
Bellatrix_368,2016-07-06T00:48:45Z,7.990517988424197,88.0130482412039,63.96523,NaN,25.636152,NaN,35.211376,NaN,NaN
Bellatrix_368,2016-07-06T00:48:50Z,7.990520268720006,88.01304288912347,63.451897,NaN,25.64366,NaN,35.225964,NaN,NaN
Bellatrix_368,2016-07-06T00:48:55Z,7.990522415348188,88.01303755266764,63.109676,NaN,25.678846,NaN,35.227726,NaN,NaN
Bellatrix_368,2016-07-06T00:49:00Z,7.990524438155029,88.01303219472315,62.626537,NaN,25.716337,NaN,35.222652,NaN,NaN
Bellatrix_368,2016-07-06T00:49:05Z,7.990526320498757,88.01302688651587,62.19373,NaN,25.74074,NaN,35.21797,NaN,NaN
Bellatrix_368,2016-07-06T00:49:10Z,7.9905281228978335,88.01302144970995,61.821312,NaN,25.759918,NaN,35.219837,NaN,NaN
Bellatrix_368,2016-07-06T00:49:18Z,7.990530682290848,88.01301246407554,61.106674,NaN,25.791956,NaN,35.214478,NaN,NaN
Bellatrix_368,2016-07-06T00:49:25Z,7.990532948935688,88.01300283025031,60.301445,NaN,25.81518,NaN,35.199192,NaN,NaN
Bellatrix_368,2016-07-06T00:49:36Z,7.99053747037952,88.01298730595593,59.133865,NaN,25.82168,NaN,35.189716,NaN,NaN
Bellatrix_368,2016-07-06T00:49:41Z,7.9905406959622205,88.01297876973834,58.268246,NaN,25.797722,NaN,35.19263,NaN,NaN
Bellatrix_368,2016-07-06T00:49:46Z,7.990543670163595,88.01297208914228,57.624065,NaN,25.784588,NaN,35.206646,NaN,NaN
Bellatrix_368,2016-07-06T00:49:51Z,7.990547628391376,88.01296455484746,56.87923,NaN,25.763124,NaN,35.235664,NaN,NaN
Bellatrix_368,2016-07-06T00:49:56Z,7.990552719818103,88.01295644945047,56.01361,NaN,25.74977,NaN,35.25406,NaN,NaN
Bellatrix_368,2016-07-06T00:50:01Z,7.990557015635118,88.01295027721,55.510345,NaN,25.802187,NaN,35.253887,NaN,NaN
Bellatrix_368,2016-07-06T00:50:06Z,7.990562966638186,88.01294274056681,54.644726,NaN,25.847038,NaN,35.249603,NaN,NaN
Bellatrix_368,2016-07-06T00:50:11Z,7.990568518556457,88.01293633754507,53.930084,NaN,25.918076,NaN,35.25743,NaN,NaN
Bellatrix_368,2016-07-06T00:50:16Z,7.990574584823292,88.0129302381301,53.175186,NaN,25.951029,NaN,35.29786,NaN,NaN
Bellatrix_368,2016-07-06T00:50:23Z,7.990583708194541,88.01292291273509,52.16865,NaN,25.942125,NaN,35.331535,NaN,NaN
Bellatrix_368,2016-07-06T00:50:32Z,7.9905955440090795,88.01291409678136,50.850094,NaN,26.061874,NaN,35.293938,NaN,NaN
Bellatrix_368,2016-07-06T00:50:37Z,7.9906021161848075,88.01290937117982,50.175716,NaN,26.204138,NaN,35.23341,NaN,NaN
Bellatrix_368,2016-07-06T00:50:42Z,7.990608580641437,88.01290505783793,49.64225,NaN,26.209438,NaN,35.219788,NaN,NaN
Bellatrix_368,2016-07-06T00:50:47Z,7.990615131844397,88.01290097756961,48.99807,NaN,26.221058,NaN,35.214626,NaN,NaN
Bellatrix_368,2016-07-06T00:50:52Z,7.990621747743493,88.0128971541839,48.293495,NaN,26.237528,NaN,35.21355,NaN,NaN
Bellatrix_368,2016-07-06T00:50:57Z,7.990628569364183,88.012893677015,47.639248,NaN,26.256773,NaN,35.229168,NaN,NaN
Bellatrix_368,2016-07-06T00:51:02Z,7.990635413584432,88.01289060693144,47.005135,NaN,26.31596,NaN,35.24644,NaN,NaN
Bellatrix_368,2016-07-06T00:51:07Z,7.990642193129907,88.01288786426554,46.350887,NaN,26.42913,NaN,35.24208,NaN,NaN
Bellatrix_368,2016-07-06T00:51:13Z,7.990648930303401,88.01288548973037,45.79729,NaN,26.505962,NaN,35.232285,NaN,NaN
Bellatrix_368,2016-07-06T00:51:18Z,7.990655601821089,88.01288362258778,45.11285,NaN,26.591661,NaN,35.214188,NaN,NaN
Bellatrix_368,2016-07-06T00:51:22Z,7.99066217700349,88.01288216260996,44.408276,NaN,26.629236,NaN,35.19815,NaN,NaN
Bellatrix_368,2016-07-06T00:51:27Z,7.9906686593976755,88.01288107641948,43.874813,NaN,26.65114,NaN,35.1893,NaN,NaN
Bellatrix_368,2016-07-06T00:51:34Z,7.990677465494678,88.01288026156843,43.089718,NaN,26.692318,NaN,35.179256,NaN,NaN
Bellatrix_368,2016-07-06T00:51:43Z,7.990688833964748,88.01287877418221,41.902004,NaN,26.732666,NaN,35.183434,NaN,NaN
Bellatrix_368,2016-07-06T00:51:49Z,7.990695159984398,88.01287776593881,41.26789,NaN,26.732603,NaN,35.191288,NaN,NaN
Bellatrix_368,2016-07-06T00:51:54Z,7.99070142765755,88.01287655594639,40.885406,NaN,26.734182,NaN,35.197468,NaN,NaN
Bellatrix_368,2016-07-06T00:51:59Z,7.990707679191653,88.01287509695206,40.25129,NaN,26.736399,NaN,35.206726,NaN,NaN
Bellatrix_368,2016-07-06T00:52:04Z,7.9907139327954555,88.01287351266012,39.768154,NaN,26.749516,NaN,35.21113,NaN,NaN
Bellatrix_368,2016-07-06T00:52:09Z,7.990720925921043,88.01287146076079,39.164234,NaN,26.76901,NaN,35.206253,NaN,NaN
Bellatrix_368,2016-07-06T00:52:14Z,7.990726390604878,88.01286965387222,38.74149,NaN,26.790245,NaN,35.209057,NaN,NaN
Bellatrix_368,2016-07-06T00:52:19Z,7.990733365095269,88.01286709516289,38.067112,NaN,26.778248,NaN,35.221046,NaN,NaN
Bellatrix_368,2016-07-06T00:52:24Z,7.990739583167766,88.01286449641516,37.59404,NaN,26.7604,NaN,35.251698,NaN,NaN
Bellatrix_368,2016-07-06T00:52:29Z,7.9907456287625065,88.01286156758219,37.070644,NaN,26.79977,NaN,35.287,NaN,NaN
Bellatrix_368,2016-07-06T00:52:34Z,7.990751267151168,88.01285804455658,36.637833,NaN,26.89923,NaN,35.280807,NaN,NaN
Bellatrix_368,2016-07-06T00:52:39Z,7.990756418694819,88.01285397575941,36.08424,NaN,26.996166,NaN,35.249725,NaN,NaN
Bellatrix_368,2016-07-06T00:52:45Z,7.9907613201201935,88.01284912588895,35.570908,NaN,27.05529,NaN,35.2307,NaN,NaN
Bellatrix_368,2016-07-06T00:52:50Z,7.990765875068187,88.01284355145137,35.17836,NaN,27.105621,NaN,35.209408,NaN,NaN
Bellatrix_368,2016-07-06T00:52:58Z,7.990770914422713,88.01283494433427,34.57444,NaN,27.182974,NaN,35.178326,NaN,NaN
Bellatrix_368,2016-07-06T00:53:04Z,7.9907749386011515,88.01282755529216,33.930256,NaN,27.214802,NaN,35.153706,NaN,NaN
Bellatrix_368,2016-07-06T00:53:14Z,7.990780718133858,88.01281498453005,33.1049,NaN,27.302244,NaN,35.111504,NaN,NaN
Bellatrix_368,2016-07-06T00:53:19Z,7.990783416357838,88.01280867913536,32.76268,NaN,27.324581,NaN,35.098316,NaN,NaN
Bellatrix_368,2016-07-06T00:53:24Z,7.990785897052305,88.01280244870719,32.138626,NaN,27.338726,NaN,35.090324,NaN,NaN
Bellatrix_368,2016-07-06T00:53:29Z,7.990788219016858,88.01279625492633,31.78634,NaN,27.357426,NaN,35.082874,NaN,NaN
Bellatrix_368,2016-07-06T00:53:34Z,7.990790458736084,88.01279001437581,31.363596,NaN,27.376884,NaN,35.076004,NaN,NaN
Bellatrix_368,2016-07-06T00:53:39Z,7.990792536466446,88.0127838591479,30.820068,NaN,27.397457,NaN,35.068283,NaN,NaN
Bellatrix_368,2016-07-06T00:53:44Z,7.990794498642864,88.01277778808749,30.29667,NaN,27.416363,NaN,35.059414,NaN,NaN
Bellatrix_368,2016-07-06T00:53:49Z,7.99079642306946,88.01277176618797,29.904121,NaN,27.428915,NaN,35.052284,NaN,NaN
Bellatrix_368,2016-07-06T00:53:55Z,7.9907982676317255,88.0127656985928,29.259941,NaN,27.445747,NaN,35.044487,NaN,NaN
Bellatrix_368,2016-07-06T00:54:00Z,7.990800267773889,88.01275900998033,28.817066,NaN,27.457783,NaN,35.03803,NaN,NaN
Bellatrix_368,2016-07-06T00:54:05Z,7.990801797613515,88.01275377243554,28.394321,NaN,27.466295,NaN,35.03194,NaN,NaN
Bellatrix_368,2016-07-06T00:54:10Z,7.99080370108057,88.01274709617591,27.931316,NaN,27.474007,NaN,35.026814,NaN,NaN
Bellatrix_368,2016-07-06T00:54:21Z,7.990807350102668,88.0127331302298,26.874454,NaN,27.489065,NaN,35.019047,NaN,NaN
Bellatrix_368,2016-07-06T00:54:32Z,7.990812190825854,88.01271902146631,25.616287,NaN,27.50217,NaN,35.019848,NaN,NaN
Bellatrix_368,2016-07-06T00:54:37Z,7.990815156265353,88.01271129336212,24.94191,NaN,27.565285,NaN,35.010536,NaN,NaN
Bellatrix_368,2016-07-06T00:54:42Z,7.990817542951732,88.0127051963006,24.22727,NaN,27.621502,NaN,35.005665,NaN,NaN
Bellatrix_368,2016-07-06T00:54:47Z,7.990820338232455,88.01269824832087,23.482435,NaN,27.688694,NaN,34.9891,NaN,NaN
Bellatrix_368,2016-07-06T00:54:52Z,7.99082343441924,88.01269151024391,22.496033,NaN,27.932903,NaN,34.89332,NaN,NaN
Bellatrix_368,2016-07-06T00:54:57Z,7.990825012193217,88.01268976784708,21.338518,NaN,28.24085,NaN,34.341892,NaN,NaN
Bellatrix_368,2016-07-06T00:55:02Z,7.99082625750664,88.0126883925993,20.34205,NaN,28.537617,NaN,34.124905,NaN,NaN
Bellatrix_368,2016-07-06T00:55:07Z,7.990827686295347,88.01268681473267,19.144274,NaN,28.757227,NaN,33.888527,NaN,NaN
Bellatrix_368,2016-07-06T00:55:13Z,7.990829275094744,88.01268506016005,17.825716,NaN,28.843578,NaN,33.78436,NaN,NaN
Bellatrix_368,2016-07-06T00:55:17Z,7.99083052351796,88.01268368147801,17.040619,NaN,28.899872,NaN,33.740067,NaN,NaN
Bellatrix_368,2016-07-06T00:55:23Z,7.9908321126000414,88.0126819265932,16.074347,NaN,28.995312,NaN,33.61681,NaN,NaN
Bellatrix_368,2016-07-06T00:55:28Z,7.990833543933039,88.01268034591682,15.087943,NaN,29.016954,NaN,33.578648,NaN,NaN
Bellatrix_368,2016-07-06T00:55:33Z,7.990835133015187,88.01267859103194,14.151867,NaN,29.06971,NaN,33.51509,NaN,NaN
Bellatrix_368,2016-07-06T00:55:38Z,7.990836378894046,88.01267721515973,13.356705,NaN,29.110098,NaN,33.475887,NaN,NaN
Bellatrix_368,2016-07-06T00:55:43Z,7.990837967128074,88.01267546121147,12.621935,NaN,29.121973,NaN,33.458336,NaN,NaN
Bellatrix_368,2016-07-06T00:55:48Z,7.9908393973302685,88.01267388178387,11.826774,NaN,29.125267,NaN,33.45071,NaN,NaN
Bellatrix_368,2016-07-06T00:55:53Z,7.990840822161062,88.01267230828812,11.222853,NaN,29.11425,NaN,33.45799,NaN,NaN
Bellatrix_368,2016-07-06T00:55:58Z,7.99084223511825,88.01267074790485,10.659194,NaN,29.119986,NaN,33.459167,NaN,NaN
Bellatrix_368,2016-07-06T00:56:04Z,7.990843951700131,88.01266885221708,9.894228,NaN,29.1146,NaN,33.455044,NaN,NaN
Bellatrix_368,2016-07-06T00:56:10Z,7.990845459646097,88.01266718693402,9.411092,NaN,29.11117,NaN,33.456738,NaN,NaN
Bellatrix_368,2016-07-06T00:56:15Z,7.990847047880125,88.01266543298576,8.857498,NaN,29.121101,NaN,33.45454,NaN,NaN
Bellatrix_368,2016-07-06T00:56:20Z,7.990848288952951,88.01266406242104,8.384427,NaN,29.096672,NaN,33.467285,NaN,NaN
Bellatrix_368,2016-07-06T00:56:25Z,7.990849878317783,88.01266230722399,7.871095,NaN,29.099392,NaN,33.46448,NaN,NaN
Bellatrix_368,2016-07-06T00:56:31Z,7.990851417926652,88.01266060697436,7.387959,NaN,29.146152,NaN,33.439903,NaN,NaN
Bellatrix_368,2016-07-06T00:56:36Z,7.99085300616068,88.0126588530261,6.914888,NaN,29.13681,NaN,33.444622,NaN,NaN
Bellatrix_368,2016-07-06T00:56:41Z,7.990854250908668,88.01265747840276,6.4518824,NaN,29.13766,NaN,33.4449,NaN,NaN
Bellatrix_368,2016-07-06T00:56:46Z,7.99085583942538,88.0126557241423,5.8982887,NaN,29.086946,NaN,33.47314,NaN,NaN
Bellatrix_368,2016-07-06T00:56:52Z,7.990857267648652,88.01265414690012,5.314499,NaN,29.092188,NaN,33.473064,NaN,NaN
Bellatrix_368,2016-07-06T00:56:57Z,7.990858859557842,88.01265238889323,4.730709,NaN,29.083406,NaN,33.480183,NaN,NaN
Bellatrix_368,2016-07-06T00:57:04Z,7.990860779969673,88.01265026810816,4.006005,NaN,29.073503,NaN,33.48589,NaN,NaN
Bellatrix_368,2016-07-06T00:57:13Z,7.990863415341259,88.01264735776539,3.120255,NaN,29.059912,NaN,33.49544,NaN,NaN
Bellatrix_368,2016-07-06T00:57:18Z,7.990864844695334,88.01264577927441,2.818295,NaN,29.052542,NaN,33.500427,NaN,NaN
Bellatrix_368,2016-07-06T00:57:23Z,7.990866252846557,88.01264422419855,2.3653545,NaN,29.04528,NaN,33.512035,NaN,NaN
Bellatrix_368,2016-07-06T00:57:28Z,7.990867667499984,88.01264266194205,2.0734599,NaN,29.023119,NaN,33.528706,NaN,NaN
Bellatrix_368,2016-07-06T00:57:33Z,7.990869081022607,88.01264110093435,1.630585,NaN,28.76908,NaN,33.685406,NaN,NaN
Bellatrix_368,2016-07-06T00:57:38Z,7.990870504722597,88.01263952868739,1.1474487,NaN,28.79626,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:57:43Z,7.990871928988023,88.01263795581599,1.097122,NaN,28.824036,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:57:48Z,7.990873342510646,88.0126363948083,1.0467952,NaN,28.850628,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:57:53Z,7.9908747557505855,88.01263483411277,1.0266646,NaN,28.875692,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:57:59Z,7.990876277549012,88.01263315353191,1.0568606,NaN,28.876549,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:58:04Z,7.990877702662558,88.0126315797239,1.1776446,NaN,28.879179,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:58:09Z,7.990879280153783,88.01262983763932,1.0669259,NaN,28.89093,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:58:17Z,7.990881432948742,88.01262746022459,1.1071873,NaN,28.906343,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:58:24Z,7.990883382479118,88.01262530728279,1.2380366,NaN,28.920301,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:58:30Z,7.990885162386806,88.0126233416619,1.0870566,NaN,28.93507,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:58:37Z,7.990886947383212,88.01262137042133,0.9159458,NaN,28.990734,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:58:47Z,7.990889858391683,88.01261815568209,0.96627253,NaN,29.032183,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:58:52Z,7.990891283787912,88.0126165815619,1.0467952,NaN,29.052998,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:58:57Z,7.990892860996454,88.0126148397895,1.097122,NaN,29.07395,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:59:02Z,7.990894104613638,88.01261346641495,1.0266646,NaN,29.054886,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:59:07Z,7.9908956931303505,88.01261171215451,1.0467952,NaN,29.033905,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:59:12Z,7.990897030605441,88.01261023512903,1.0266646,NaN,29.01624,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:59:17Z,7.9908984554363025,88.01260866163321,0.97633785,NaN,28.997421,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:59:22Z,7.990899868958926,88.0126071006255,1.0669259,NaN,28.97875,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:59:27Z,7.9909012816334295,88.01260554055442,1.0266646,NaN,28.959534,NaN,NaN,NaN,NaN
Bellatrix_368,2016-07-06T00:59:32Z,7.990902695438737,88.01260397923453,1.0769913,NaN,28.933247,NaN,NaN,NaN,NaN
